ClassLabels,Datapoint,0,1
0,99,23.479238352052334,22.900247009514487
0,99,22.300690714031145,21.962468834142772
0,99,24.52469307581996,23.855957126400273
0,99,29.986875733251473,27.326543695254482
1,100,17.91837286410184,-13.616758736469272
1,100,15.207187404759352,-15.011018735606294
1,100,20.175228504366565,-12.609833002325574
1,100,18.261504776677626,-13.526994056445394
1,100,21.704831011618445,-11.686363431457965
1,100,23.135039902536658,-10.77368446359916
1,100,17.684651933053274,-13.761674184392572
1,100,25.783172121194962,-9.504675001498757
1,100,17.082847921988943,-14.262668605757437
1,100,24.55911553038436,-10.191079172601441
1,100,14.698711940180441,-15.012175884019822
1,100,14.218655729822586,-15.649083984748424
1,100,18.84499348543085,-12.89508104606394
1,100,16.37262656391233,-14.376067445047173
1,100,17.04138728981502,-14.125363435895714
1,100,27.59309578979285,-8.693219498293395
1,100,21.442284312537552,-11.730727025447695
1,100,16.95232177201491,-14.112069716301313
1,100,20.475123817655824,-12.154855879654733
1,100,16.531463210311138,-14.334547841662701
1,100,21.339675679335592,-11.823037871463512
1,100,15.902032374379424,-14.596051141183969
1,100,19.46349468164053,-12.771425554184429
1,100,19.24604800211181,-12.859092638275014
1,100,19.589669298964317,-12.538150356970416
1,100,12.473631006521,-16.595486671873555
1,100,17.635927672935164,-13.710451734693972
1,100,15.41299812655383,-15.093439134865907
1,100,22.22126038450947,-11.277157975602176
1,100,17.329480229755685,-13.777863512418541
1,101,14.126368421217446,-15.079002470619509
1,101,15.550751328485191,-14.141923873213067
1,101,14.548114551825918,-13.240453676394631
1,101,15.470186776712394,-13.204889214010983
1,101,14.83463956361492,-13.962729969724357
1,101,15.365105433245965,-13.917221448401564
1,101,14.599466295921466,-14.592284031141201
1,101,14.41847071934046,-14.324445333819263
1,101,16.858356064944736,-13.827370834617305
1,101,14.165003926108373,-15.463109282611471
1,101,13.982410118412364,-12.481960027004476
1,101,16.826890770434666,-12.922119880095634
1,101,17.135759579670403,-12.675708101793589
1,101,14.523936293393248,-14.188804673642561
1,101,14.827676076027572,-14.838688744871924
1,101,15.662296838172738,-14.437220512240858
1,101,15.0333282263396,-14.99517929117604
1,101,14.56195194304116,-13.559571571581527
1,101,13.742279290149675,-14.68300661098469
1,101,15.42808464099457,-14.246558147973968
1,101,15.560832330094923,-14.396734962296573
1,101,18.182406065939293,-12.888468069932609
1,101,15.001466878664148,-14.836412947298601
1,101,14.11285312366829,-13.267097516846993
1,101,15.11849352927439,-13.943848676090747
1,101,18.289873852183074,-12.727978791689443
1,101,17.272074052212442,-12.604803427508346
1,101,16.603822459894243,-13.373491521805887
1,101,16.471942823470823,-13.439699945302353
1,101,15.674438901744818,-13.360219360816565
1,102,17.542669376520557,-11.95419879875114
1,102,23.466280497391054,-8.499855940071734
1,102,23.056825949912266,-9.468940080298262
1,102,22.1740190970774,-9.736559351376446
1,102,22.12897046548694,-8.833146263764307
1,102,18.376669005446967,-11.813451823610302
1,102,19.336429449833446,-9.988516636428619
1,102,23.884671638458165,-7.90243240451277
1,102,22.42191055088191,-7.510872822263709
1,102,20.18623259688611,-10.025489471886553
1,102,22.49942873911216,-10.218694395237243
1,102,22.77672239775181,-9.249305546799151
1,102,22.440731503693296,-9.889948474838683
1,102,25.246714433364563,-7.7576616843865915
1,102,20.52895985394932,-9.745335486311046
1,102,21.473194983800568,-9.398551410587007
1,102,22.410318716553626,-8.272733778704842
1,102,23.34098565364201,-8.324178943259591
1,102,20.355082691956067,-9.70082792672515
1,102,23.76954900094601,-8.164847074688156
1,102,20.56816775642499,-10.06855776533905
1,102,20.88974162140805,-9.223064434819676
1,102,21.76172237472772,-10.135776970944518
1,102,23.718518066462174,-7.770061379541345
1,102,19.13216177341324,-11.493115327158048
1,102,20.23721769903003,-10.539288686570671
1,102,19.553408557922726,-12.50044367305832
1,102,23.762826611607203,-6.9420120710743
1,102,20.04605883286307,-10.891725396195206
1,102,20.261346590528888,-10.708569330388983
1,103,11.981637780771756,-12.281461562273115
1,103,11.894576932885599,-12.5140494752479
1,103,17.741102068011543,-9.267131583749936
1,103,14.644283098801859,-10.542451768741268
1,103,15.965315767022714,-9.944798424903535
1,103,15.81340795276142,-10.076170942500891
1,103,12.154047844316848,-12.563611064714436
1,103,7.765699115678565,-14.971598867814528
1,103,17.057635906622476,-9.47760227526527
1,103,11.271986957725595,-12.695282524015422
1,103,15.866739307462144,-10.365647688903737
1,103,5.80646890667846,-15.74178577357537
1,103,11.745419301857604,-12.422142271367298
1,103,7.374081999069672,-15.118869538624178
1,103,13.907014338654918,-11.24629034681408
1,103,12.817949588199662,-11.971189323086026
1,103,7.622922840919677,-14.68715391703418
1,103,9.736907668566433,-13.531634180323255
1,103,15.956691692111889,-9.975664399410306
1,103,8.47015866403739,-14.36103529704085
1,103,18.199315488351743,-8.965691968508976
1,103,9.739912405513138,-14.009762027478148
1,103,10.551223127084967,-13.241905985950185
1,103,3.7643863999782923,-17.313000331138454
1,103,13.80373607356416,-11.094568781913475
1,103,6.765772297100245,-15.649095877336542
1,103,12.117324670363878,-12.269352232117114
1,103,12.739052485090227,-11.950248854521163
1,103,9.360822666087424,-14.355769634372333
1,103,8.880056953956146,-14.22230286970763
1,104,13.641665079561115,-15.035403067671194
1,104,13.862902795385002,-15.778442495854721
1,104,9.660928573942632,-18.368991902037955
1,104,19.43257565830161,-14.801842019933497
1,104,11.651479853201058,-17.456761502368256
1,104,10.566865887891563,-16.570403092880714
1,104,11.766913797398749,-17.43518314212467
1,104,12.436554790270256,-15.118980307396967
1,104,16.469030037353413,-14.909801854677653
1,104,14.438792438215255,-15.993491873225206
1,104,16.046781438100812,-14.475230849338866
1,104,14.902593392646917,-14.835319282715012
1,104,17.556877288651336,-14.293366345987758
1,104,14.422680580390002,-14.414911885618226
1,104,14.32908508455968,-17.296077472614822
1,104,14.631645160987222,-15.57395860107543
1,104,16.33945790900528,-14.483611379822216
1,104,15.956106351912775,-14.696998965027813
1,104,11.98536173286903,-15.580093138374693
1,104,16.37151879436111,-14.353527540618158
1,104,10.205794539142305,-18.405794661277994
1,104,15.152748621629238,-14.703520274113426
1,104,16.89759271122844,-14.315069345310787
1,104,9.584523081594408,-17.352119764613334
1,104,17.83782502419671,-11.18021196381176
1,104,13.10181216273422,-15.660529155474464
1,104,15.686197309283477,-14.099254216462816
1,104,12.866239919334909,-16.10357075808483
1,104,14.526529208890748,-15.199694671389736
1,104,17.31510657953165,-13.07584544342027
1,105,20.0188432554539,-7.179057326315913
1,105,28.189768465660514,-1.1573889232207435
1,105,25.350894359511717,-3.0252837788953357
1,105,15.91833868562954,-8.836493399685024
1,105,9.470863928428233,-12.921564085454884
1,105,16.343598681183323,-8.250695142875744
1,105,11.076560461163261,-12.533620007736321
1,105,6.17125792563669,-14.939779292404548
1,105,8.762598052750697,-13.562403584651744
1,105,18.848749665744656,-6.720709291700323
1,105,17.996748620759945,-7.2803029696957715
1,105,17.48555114032467,-6.735988613168988
1,105,20.49803048526457,-5.754282965473164
1,105,10.577923725456222,-11.843875983783951
1,105,24.957930912941052,-2.551073035634821
1,105,22.722024530724706,-5.029922431993975
1,105,8.866692912112706,-12.257889978998001
1,105,16.937511078784606,-7.364010083124673
1,105,23.712776534779437,-3.891694532439721
1,105,19.894294409444665,-6.983866222622786
1,105,26.62500421560953,-1.5274223020625435
1,105,16.682258791239803,-7.78105444553883
1,105,13.97137890297109,-10.02299823904236
1,105,17.16829062939259,-8.79921579177567
1,105,17.78641250900058,-7.034730089774486
1,105,9.681368889796868,-13.00965455494506
1,105,9.275617103714776,-13.44930417483273
1,105,15.60654832954822,-8.837079997564565
1,105,12.25520342114731,-11.396207022091932
1,105,12.958070803982935,-10.818344672086875
1,106,23.356805928438476,-6.203341276537257
1,106,18.283812817547098,-7.607976534452302
1,106,16.544534844758257,-10.126667640226744
1,106,16.43194670377711,-8.842887736357534
1,106,15.676325435465342,-9.803585692285631
1,106,21.002592695009586,-7.788068319846289
1,106,17.317111449877473,-8.460087556819316
1,106,21.70951220080834,-7.047537792804127
1,106,13.443010243700272,-10.318480599877667
1,106,16.685128483196205,-9.268323006088472
1,106,19.89569669493339,-8.28235461792433
1,106,15.362284450388161,-11.047266104236915
1,106,11.324478570811024,-10.956733115695457
1,106,22.740525583534033,-7.692416085817871
1,106,18.715180311951382,-9.348514714259197
1,106,20.349871187005817,-7.016956416120793
1,106,23.18351708063139,-5.4405873992485585
1,106,13.680423642847254,-9.913378666823757
1,106,15.07468482707164,-10.583283336213508
1,106,20.203022112511547,-7.889434509116905
1,106,17.641875384088348,-8.152522570497087
1,106,19.368180921031584,-9.135874678162475
1,106,23.16058976763061,-6.390249408979245
1,106,18.054497803069,-8.019706917992693
1,106,18.487981435000705,-7.703907695753601
1,106,18.918139579573097,-7.9172048126012795
1,106,17.14443538070269,-9.341975958070371
1,106,15.089728755560824,-9.00820397167452
1,106,16.861040547200137,-9.64160300254455
1,106,17.66789434232257,-7.879246311580429
1,107,17.931637169142796,-9.398536894045902
1,107,19.35600611002848,-8.140011831582287
1,107,18.546342341692668,-9.341887078889439
1,107,16.937025398802618,-10.578355684280204
1,107,16.67669698583706,-11.48689827295771
1,107,18.084187167824982,-8.806343296973017
1,107,16.19553756804689,-11.334499863007895
1,107,20.99922983571284,-6.545020693216021
1,107,20.706371604316477,-6.62508351900151
1,107,15.043321289077339,-12.131992661128345
1,107,20.821465673198432,-6.975916775208791
1,107,16.326404450097336,-10.483824722947602
1,107,17.656498599541003,-10.035221921984359
1,107,15.305212918316059,-11.547253967603405
1,107,16.773294707941456,-10.240526898101573
1,107,16.178774533454618,-10.378069821434408
1,107,17.013182145982476,-11.0734076164307
1,107,19.74503310250933,-7.529166882308315
1,107,20.29304349399984,-6.565808911632413
1,107,20.32538962620394,-7.21088263728442
1,107,16.786045770326268,-9.986266359197828
1,107,13.871160643674894,-13.422279646031225
1,107,15.714778789379157,-10.960098993059765
1,107,18.040712855619994,-9.291654798554388
1,107,19.5490143286217,-7.628277507672688
1,107,18.93122950328507,-8.227707540876946
1,107,13.119107790588785,-12.956513375465743
1,107,16.185716855700964,-10.460083669446492
1,107,24.94417645022406,-3.0495589003393544
1,107,19.252390490698062,-8.577319143029191
1,108,14.049548686429056,-13.911387706473949
1,108,20.580842467932065,-10.82667913866944
1,108,19.949449083016297,-11.20645729553521
1,108,13.0437865815267,-14.694890195765293
1,108,17.945522937666386,-12.175954864271397
1,108,22.647750616177177,-9.841060856343596
1,108,14.770262376418165,-13.703543923531939
1,108,17.491134998645656,-12.294240450230111
1,108,12.55248557863601,-15.089612375660275
1,108,18.201132968866016,-12.00681737123553
1,108,14.487850663563163,-13.910010652043873
1,108,13.496724292004696,-14.465391663463041
1,108,13.770100124912448,-14.36410840329587
1,108,21.471017780115098,-10.242057728895976
1,108,16.107102765495046,-13.095129651901955
1,108,22.004143046724415,-10.0164880708898
1,108,18.115315956397676,-12.00955984107061
1,108,18.326567837041836,-12.017300963026821
1,108,19.90260127722668,-11.244715737300334
1,108,17.3084846861191,-12.492049762357599
1,108,17.313899895824594,-12.545394745648398
1,108,16.530670726834334,-12.831510025338265
1,108,19.366867086377052,-11.412340587411034
1,108,12.825986093233304,-15.016067441777224
1,108,14.329661523201269,-14.129897041731146
1,108,12.846462176969833,-14.730782487134077
1,108,13.806005911678122,-14.328230303819593
1,108,17.81066698215424,-12.407413312467007
1,108,17.995833622889965,-12.124693971488998
1,108,14.744068612816221,-13.862777508963873
1,109,9.952786396753954,-10.880225416603562
1,109,7.0364217463850975,-11.963730319898607
1,109,14.468530701409637,-7.242696787476445
1,109,11.708199486786839,-10.55407116448034
1,109,18.58096289481642,-3.713271131593828
1,109,14.749681520737349,-5.9281788399517135
1,109,22.486388436785713,-0.3229988295878261
1,109,17.512144941472307,-5.6719134952078
1,109,10.622944215101338,-10.519023988944607
1,109,21.4910588097712,-1.3635986210461741
1,109,19.885230942903547,-3.7079040699924395
1,109,10.25196739945026,-10.78927832334262
1,109,14.195174646870942,-5.722151023720674
1,109,8.00836187975185,-12.014546857945888
1,109,30.154489053668044,4.759480741635004
1,109,13.744940203120766,-7.316651299123423
1,109,16.88165435773201,-4.0234204412200905
1,109,12.670951637128589,-8.62723023465597
1,109,0.8112849649359379,-17.102605297364896
1,109,11.622507312610283,-9.60555460024251
1,109,10.967893777434954,-9.974727651101329
1,109,19.307120893411337,-2.8572879156254913
1,109,9.51718016534138,-10.370987916902552
1,109,9.775925422391829,-10.648543758968929
1,109,17.94897666865953,-4.238065044184177
1,109,14.757141562001848,-5.86842205051726
1,109,0.06743699848157192,-19.181703437146346
1,109,12.308273695528445,-8.994096105158535
1,109,9.885750380515661,-9.266342931510462
1,109,7.1628574574652255,-14.038717612791144
1,110,10.828469580310818,-12.61439475907261
1,110,11.532127758041051,-12.007081149488572
1,110,12.423803045641215,-11.212991062652488
1,110,11.497117357182663,-11.696161495729202
1,110,12.105528105265556,-11.45931832360149
1,110,12.743906261458081,-10.875446492896426
1,110,11.690953086742539,-11.85551461676062
1,110,11.203156720335123,-12.287004285619053
1,110,11.71983718538989,-11.50082957503486
1,110,9.516180659936737,-13.335066608706326
1,110,12.323320914450303,-11.262608962903354
1,110,12.747113833870849,-10.961833897580917
1,110,11.874276623271346,-11.435094272867513
1,110,10.624233616669432,-12.804812907479203
1,110,11.909114868348922,-11.420255814350643
1,110,10.662004996238334,-12.62510581963924
1,110,12.301745748622812,-11.174050055743006
1,110,9.951085980021189,-13.021194057074958
1,110,11.816021347709597,-11.829584115769308
1,110,12.235876307326315,-11.522492391702324
1,110,11.672008702582298,-11.823030142979828
1,110,12.014730572232851,-11.389095782763366
1,110,11.97113960459254,-11.352305138479792
1,110,11.826530866739052,-11.609654353521572
1,110,10.873991068013245,-12.679348258472862
1,110,10.031680315336004,-13.254502121225883
1,110,12.534992166186045,-10.949527020836761
1,110,9.930623204684359,-13.383409658798817
1,110,10.955083809618513,-12.205474233363432
1,110,10.414096800358555,-12.827842350915708
1,111,17.596195567205143,-8.490410286825037
1,111,12.676612226881252,-13.773195006461886
1,111,12.887348078839427,-12.988421849320915
1,111,14.376687289814214,-11.512404959599532
1,111,16.54178420493654,-8.508918077468635
1,111,17.961407952080627,-8.037313864405121
1,111,18.052392235875622,-7.754395230500601
1,111,14.877279807228579,-12.068175712385713
1,111,14.58219957689789,-11.451266803810592
1,111,13.799492151223566,-12.180841045970105
1,111,17.405639625328085,-8.541321128634529
1,111,16.594958124088443,-9.073645578148847
1,111,12.275011227569795,-13.145159790001733
1,111,15.890039593026186,-10.42851341175343
1,111,15.31255674674332,-10.173246978811273
1,111,14.512033240477523,-11.0121271702501
1,111,15.60109009344856,-10.357415429728418
1,111,14.55736682501962,-11.080605627874174
1,111,6.863141465542649,-18.54889236046576
1,111,15.651936139595147,-10.158707235773976
1,111,16.258726361002477,-9.332471769727023
1,111,14.186381620351742,-11.875571509320364
1,111,15.086294809267159,-11.008250505397896
1,111,15.91121298055642,-9.581461231556226
1,111,15.555393544445991,-10.676009927367787
1,111,17.69446136693746,-8.555152219242155
1,111,17.08061932938088,-8.55219642742498
1,111,16.7710913468647,-9.095434917754243
1,111,15.109029439666603,-10.656352910131623
1,111,17.70112459941319,-8.489875789130386
1,112,10.54446738032884,-17.507913143424627
1,112,15.067138178237947,-14.482684908651523
1,112,12.42941515890674,-17.120843517162008
1,112,12.902916428821223,-17.5643491834952
1,112,12.460707968535049,-16.91699000913215
1,112,5.554356858228545,-20.913165808012682
1,112,13.713649416336317,-17.66943986568987
1,112,17.921141750624557,-14.325869454422648
1,112,7.507774910512494,-20.025651029904036
1,112,11.324964338927217,-17.59483263301749
1,112,11.393241691774811,-16.716942286390857
1,112,13.860577171706467,-16.065490397049768
1,112,14.390816707726742,-17.528692553296214
1,112,11.80896045717347,-17.282818520220548
1,112,13.00343661018789,-16.05364955609818
1,112,14.082150868912413,-15.03717681468694
1,112,13.778971599228406,-17.00542303761434
1,112,11.474626797184296,-15.989730946320424
1,112,15.069690065163208,-15.515429055585093
1,112,17.954769861514528,-13.145121627952358
1,112,16.945714812950193,-15.517665216429117
1,112,14.049443545599697,-16.81975151944329
1,112,14.161574933664838,-17.039982783734544
1,112,14.928189372739897,-15.590809022719801
1,112,10.406564403911798,-18.800418821057097
1,112,18.11799669316608,-14.455432902781999
1,112,12.986224766220266,-16.94094935345981
1,112,12.627466565006374,-17.363417173711138
1,112,12.327380158925727,-16.21256980134982
1,112,16.5259888415067,-15.047215027370886
1,113,16.974632666441334,-15.847952830277722
1,113,19.202488578156196,-14.961691200906607
1,113,19.137460600326577,-14.331839442669358
1,113,16.35443346115675,-15.688263716450185
1,113,21.671271521319213,-13.184434725223252
1,113,17.02172698718501,-15.830763359221022
1,113,15.538972999414206,-16.866927831973978
1,113,20.481846641639326,-13.513623083240933
1,113,18.557137022039807,-14.459713549191676
1,113,19.11532562759316,-14.452178439975917
1,113,17.802490297436737,-15.481961148319057
1,113,22.96569753288437,-11.897490955116039
1,113,17.12207455532592,-15.861700233081416
1,113,17.414621186777527,-15.758746135630103
1,113,17.243669433077347,-15.747836547617267
1,113,20.945846278005366,-13.01933420772835
1,113,12.846405935849495,-18.385260868601435
1,113,15.020429293260607,-16.471144377234832
1,113,15.305806884630636,-16.364093948075308
1,113,17.504362021504907,-15.598816933071378
1,113,11.079835114001101,-19.959281991370638
1,113,21.33979697246864,-12.759069433491804
1,113,16.39692262108185,-16.426314093969516
1,113,13.770465791280682,-17.781324803825907
1,113,18.619022200026258,-14.646818468940726
1,113,17.229301043678717,-15.749812819810142
1,113,16.68103203488953,-16.13415366211706
1,113,15.774408594486744,-16.098081524413214
1,113,14.275444489644501,-17.3709871832488
1,113,16.641086782620082,-15.320783454233679
1,114,16.088009779339732,-7.376580876766186
1,114,13.083885773430946,-9.433532891275233
1,114,13.697868611380501,-9.099616611069493
1,114,20.772552928456612,-3.169760360065725
1,114,11.185405367798625,-11.37290022694918
1,114,13.42254906438095,-8.832181410876453
1,114,13.775504233166547,-8.415201420592796
1,114,14.501894553280524,-8.808774101136617
1,114,18.806765810979375,-5.238428697477662
1,114,12.475568668047593,-9.875858336311481
1,114,13.418089690128301,-9.231356787348972
1,114,18.720368588987764,-4.7965264687508204
1,114,12.237903665652354,-9.749516132267383
1,114,15.637359708142867,-6.913653988072558
1,114,13.942098143398164,-8.730302348261594
1,114,9.060820685879229,-12.569041659262165
1,114,15.346309947309706,-7.328287179131222
1,114,11.822684976990132,-10.357778975647252
1,114,14.953371965692167,-8.435949475409563
1,114,14.32926074652256,-8.906332649327952
1,114,19.009916334856257,-4.6141884884881055
1,114,17.737546006343123,-5.964651069462672
1,114,16.77826517543848,-6.512457222873443
1,114,14.78587039812791,-8.379888778972738
1,114,13.19749888728233,-8.983096407322208
1,114,14.166333594434242,-8.654083727718257
1,114,14.7395910757128,-7.852736311191101
1,114,16.68135543352014,-6.4760366815053025
1,114,19.656380818967122,-4.125022164216604
1,114,13.84198520635416,-8.162680878251653
1,115,11.438415684002532,-10.828622490954281
1,115,18.260378043096573,-7.612216469940708
1,115,12.012651397916766,-10.810709064544136
1,115,17.547666437023526,-8.312017293095545
1,115,13.84422485290037,-9.960087747293565
1,115,18.31169851719703,-7.2661423588831076
1,115,14.71543752637204,-9.192624519014903
1,115,14.015098204301083,-9.888197400502968
1,115,18.445329489290913,-7.126170041760439
1,115,12.0952176809149,-10.796516940719577
1,115,16.21391838189873,-8.368447969794172
1,115,14.187427439188154,-9.456302599573885
1,115,16.57219763319841,-8.364034290424645
1,115,18.78789977181071,-7.444619805297825
1,115,17.935290388412888,-7.584959027802666
1,115,13.773171196801925,-9.360317347848673
1,115,17.17496668953701,-8.190273194446734
1,115,12.355981052194869,-11.085784848123726
1,115,18.202750220337645,-7.380293497276002
1,115,14.928500337032498,-9.51801266689506
1,115,11.062167182302847,-11.048502723635393
1,115,18.353015920912643,-7.58143682453542
1,115,19.461737043480614,-6.7213920927745425
1,115,16.072993064641885,-8.750095882246482
1,115,8.353510605020539,-12.845531995763098
1,115,19.569458984260258,-6.923167962001111
1,115,14.982693078117777,-9.254726531589746
1,115,13.36214564221642,-10.029255817579942
1,115,11.404672203820045,-10.806250535071786
1,115,11.941208445152308,-10.58013888317902
1,116,26.709863056530807,-1.3431574984043717
1,116,20.5443028189437,-5.355683735108035
1,116,25.101139327779627,-2.3190693290955533
1,116,25.595365259547666,-2.0633485398094114
1,116,17.979649317235552,-7.163172403692718
1,116,21.21315803456855,-5.067162008455031
1,116,21.64765646472666,-4.654466881429359
1,116,21.282733392279674,-4.933835569765815
1,116,24.191757762840574,-3.0868814575372356
1,116,21.698692396903944,-4.716863451079783
1,116,23.130413874993497,-3.748357666388342
1,116,18.98179129960287,-6.410896475620589
1,116,17.401820188177304,-7.496397544887458
1,116,26.781189991465368,-1.2932385450947281
1,116,24.561518964417864,-2.8550315792524135
1,116,23.11804501290634,-3.7910324264096014
1,116,15.417881798375221,-8.679755740718308
1,116,24.564053093603174,-2.7210037920112695
1,116,23.074356350035696,-3.741716545125587
1,116,22.408867923266364,-4.165417476413867
1,116,23.126984828799134,-3.6695887346930918
1,116,28.988028005668983,0.1336993782893927
1,116,18.2381961949994,-6.955275774538225
1,116,21.852587143329576,-4.552327697360334
1,116,27.040587876559677,-1.1511139400715278
1,116,19.90159478513645,-5.837748804148073
1,116,27.59248160537661,-0.6389455321274271
1,116,17.721209498263107,-7.370441168811016
1,116,20.863702094636913,-5.3026073989382665
1,116,26.797960453166915,-1.3865178982990396
1,117,6.038042278919901,-19.962710523210053
1,117,7.236902961483853,-20.818142450198785
1,117,11.106526990340635,-17.219622129986167
1,117,4.370302967943957,-21.197726392872354
1,117,8.438783204955826,-17.87464188116712
1,117,9.976871502448972,-17.197826091185675
1,117,15.308637074851417,-13.273269063943188
1,117,12.729540398923007,-15.619961217737313
1,117,19.812534010767315,-9.406032300960234
1,117,18.995320583398815,-9.223484597311549
1,117,4.6486896553428725,-21.281755840028026
1,117,14.473922721188114,-13.529722630666539
1,117,10.978359655072698,-15.953901408520096
1,117,22.23283422820897,-6.514962951136761
1,117,8.886197039000812,-18.013030768310287
1,117,16.23119328280563,-13.04782680834176
1,117,10.646729430776393,-17.254572418136853
1,117,25.084204744633617,-5.9167529172239135
1,117,15.290843589888725,-14.255048721923542
1,117,20.549936706691305,-8.687736445798958
1,117,18.222802943768734,-11.029502470332304
1,117,10.447819301718326,-17.547108713575632
1,117,14.404907995294936,-13.229167976246435
1,117,7.320964128538557,-21.040515444404743
1,117,11.001291292153809,-15.987559387589073
1,117,14.237409100162166,-14.152716327071081
1,117,17.0979764542037,-10.989799096367717
1,117,15.167435229484632,-12.604983356249686
1,117,9.638844979215232,-18.48536067160572
1,117,12.28908656967805,-16.147162076625207
1,118,15.978379866212153,-14.95564800518274
1,118,19.30350576570931,-12.466032791919645
1,118,16.622056112308275,-14.224036434278297
1,118,15.16448510865926,-14.697128728497516
1,118,17.13795802383956,-14.106419641563809
1,118,17.041932728939354,-14.004945711591025
1,118,16.578967299149884,-13.606888068958929
1,118,17.374383223313075,-14.024980604251104
1,118,12.707649179620127,-16.627143942354294
1,118,16.446816692737638,-15.258855579120702
1,118,22.450548933933575,-11.956160910436248
1,118,16.504536552783545,-14.420734291920677
1,118,13.407787025992839,-15.898430899713132
1,118,15.530807717758496,-14.982028755457343
1,118,18.654055347633403,-13.545378313211135
1,118,18.878526906330684,-12.882351970887154
1,118,19.67212675152627,-13.065656478518559
1,118,18.191814958023507,-14.053665283256326
1,118,13.265335414619903,-15.324544622927004
1,118,16.681810792904407,-13.956699199776033
1,118,21.74938336448472,-11.906363118865123
1,118,14.166971183593851,-15.563284882206297
1,118,20.041280569937157,-13.172903487775336
1,118,15.233584793039961,-15.433759470223762
1,118,15.454682674490943,-15.694987761272184
1,118,16.263634293495713,-14.257632541076969
1,118,16.890442865644726,-14.262097245744162
1,118,15.92695239708608,-14.925331149899609
1,118,16.77949996637072,-14.181098836740142
1,118,16.596850722395697,-14.69920640608966
1,119,15.216646395416344,-15.49661434057196
1,119,18.706671830989567,-12.527292671560367
1,119,17.324186314881704,-13.997845492367336
1,119,16.88382142799914,-14.210190794652533
1,119,17.690804572099676,-13.06903341622503
1,119,15.089916033256074,-14.658667033470085
1,119,18.736175908443922,-12.725383875325967
1,119,13.392667558271086,-16.213118513868825
1,119,14.614321797514096,-15.346072431301145
1,119,17.514511460627055,-13.73030858149749
1,119,17.9506276919764,-13.272718138438881
1,119,18.67245964046246,-12.838811442932547
1,119,13.655745037025751,-16.21805579832082
1,119,19.632324501144492,-12.7901493739424
1,119,20.9139009268926,-10.96873737966302
1,119,15.216142504359444,-14.548571223067555
1,119,15.393078987869997,-14.263890175458268
1,119,15.314342019979861,-14.458677319152923
1,119,14.127164668112568,-15.078529462514501
1,119,14.660682513384339,-14.916121259298341
1,119,18.211437023284116,-13.143313669580202
1,119,15.416412080391094,-14.231966057578264
1,119,19.60490412389825,-11.548703713558702
1,119,15.538730701898194,-14.219044007462811
1,119,17.903538729768382,-13.233313219982143
1,119,17.86535936557637,-13.019186774316688
1,119,17.748011339671574,-13.73201087328696
1,119,16.945385190980815,-13.747301191248134
1,119,16.189061679723892,-14.40276134039111
1,119,16.090182852342494,-14.057159376861515
1,120,4.475891599154108,-13.537230291886244
1,120,13.236233972566215,-7.147941454837388
1,120,18.134100009731117,-4.310715514089836
1,120,9.439961714449382,-9.821551453515504
1,120,12.263609595346347,-8.388188169827194
1,120,7.461669098308829,-11.6602783253486
1,120,3.459242752677916,-14.069030748239161
1,120,11.049578830700842,-8.621842139306466
1,120,13.124123163658794,-7.4061495342674935
1,120,12.963072416775026,-7.624516197908835
1,120,14.770795167808986,-6.341796392271542
1,120,12.161920824355859,-8.898911231508093
1,120,18.02599083980426,-3.905938995802325
1,120,9.510284376893166,-10.060993005442176
1,120,12.076317115199615,-8.736526964356408
1,120,7.844177628392926,-11.215243541394692
1,120,15.602080574169268,-5.576429576163884
1,120,7.312800726871197,-11.350517716899953
1,120,8.443496848977391,-10.378039703203997
1,120,14.594813965876998,-5.9381322011732
1,120,21.25990844003242,-1.7099773546926151
1,120,9.131227769114705,-9.954890943253517
1,120,16.342269242988213,-4.914908591420508
1,120,7.9774678205178775,-11.085317942408286
1,120,10.492230646219632,-9.105927518228842
1,120,6.2530908477654386,-12.486412832067762
1,120,17.357263015163547,-3.785175443121168
1,120,10.233586417954369,-9.993794907347208
1,120,11.391174780415607,-8.942891470640888
1,120,21.457162103823755,-0.6147215765385639
1,121,16.847552098833688,-12.325825158435125
1,121,26.125938288781008,-8.257842417937875
1,121,19.41153148980713,-11.626487158051704
1,121,10.070051784446665,-16.348634372048394
1,121,27.69009425271156,-7.259768664029897
1,121,24.213186832402684,-8.830737710175395
1,121,12.539516869281107,-15.460293428571413
1,121,14.649820070009666,-13.749335655669114
1,121,29.031110553853118,-7.506404583369023
1,121,17.770608909001147,-12.26044132957006
1,121,17.900258642133238,-11.94743401841188
1,121,24.380712823050576,-9.070017795171418
1,121,17.726811988371658,-12.836970435892606
1,121,22.04986978891042,-10.13698517072049
1,121,13.737130330982161,-14.13335046991813
1,121,14.070512406925225,-13.608421206264111
1,121,17.028210223667433,-12.865382378369908
1,121,27.297278804645515,-7.1907365821174185
1,121,19.714399097722158,-11.305647804627649
1,121,17.971239775547403,-12.366748650288477
1,121,19.610407582769085,-11.554271651998576
1,121,17.33837739795544,-12.520059107220812
1,121,26.65835144546546,-7.71909886502548
1,121,21.43903674684931,-10.548155072450946
1,121,17.853805008481636,-11.83089993886228
1,121,17.21603121888006,-12.581257267090269
1,121,25.997219132326585,-8.52577672787709
1,121,12.997214124716688,-14.700616897323997
1,121,10.832664126177928,-15.66613802265008
1,121,11.772333009415725,-14.62058203249724
